status_id,screen_name,created_at,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive
1418537052694581250,GBDC78,2021-07-23T11:42:43Z,1,0,1,1,0,1,0,1,1,1
1418537053621571591,nass_mucho,2021-07-23T11:42:43Z,1,2,0,1,0,0,0,0,4,4
1418537054737154048,PBismuth14,2021-07-23T11:42:43Z,1,3,1,3,1,1,1,3,3,3
1418537057836732416,Natalie_lby,2021-07-23T11:42:44Z,1,2,0,1,0,0,0,0,4,4
1418537058537193479,VALETTEH,2021-07-23T11:42:44Z,1,3,1,3,1,1,1,3,3,3
1418537061443846149,mamouchka77,2021-07-23T11:42:45Z,1,0,1,1,0,1,0,1,3,0
1418537078636306436,fAthy_______,2021-07-23T11:42:49Z,1,1,0,0,1,1,1,1,2,2
1418537082650251269,artmars94,2021-07-23T11:42:50Z,1,0,2,1,0,2,0,0,2,0
1418537111234433027,itsassou,2021-07-23T11:42:57Z,1,2,1,1,0,1,0,0,1,1
1418537111557394436,GuillaumeHrx,2021-07-23T11:42:57Z,1,1,0,1,1,0,1,1,2,1
1418537117639192578,MafeSinda,2021-07-23T11:42:58Z,1,2,0,0,0,0,0,0,1,0
1418537128963739649,Erwan75015,2021-07-23T11:43:01Z,1,2,0,1,0,0,0,0,4,4
1418537139671912449,Nathali83982407,2021-07-23T11:43:03Z,1,1,0,0,1,1,0,1,2,1
1418537140456153088,PMacgoohan,2021-07-23T11:43:04Z,1,1,0,0,0,0,0,0,1,0
1418537146676305920,MaximeFaa,2021-07-23T11:43:05Z,1,0,0,0,1,1,0,2,3,4
1418537148316278789,Ecleed_com,2021-07-23T11:43:05Z,1,0,1,0,0,2,0,0,6,3
1418537149524238337,inihcnarf,2021-07-23T11:43:06Z,1,1,0,1,1,0,1,1,2,1
1418537158235807752,ndjmdns,2021-07-23T11:43:08Z,1,2,0,1,0,0,0,0,4,4
1418537159468924928,FabiRibeirojf,2021-07-23T11:43:08Z,1,3,1,3,1,1,1,3,3,3
1418537160383373315,JEANNE41818134,2021-07-23T11:43:08Z,1,2,0,1,0,0,0,1,1,1
1418537167203282945,JulietteEtVous2,2021-07-23T11:43:10Z,1,2,0,1,1,0,1,1,1,1
1418537170688778243,karine_cokaline,2021-07-23T11:43:11Z,1,3,0,0,0,0,0,0,1,0
1418537174958546948,salcedofrancin1,2021-07-23T11:43:12Z,1,3,1,3,1,1,1,3,3,3
1418537186815774720,Jean97320,2021-07-23T11:43:15Z,1,1,0,0,1,1,1,1,2,2
1418537187365244932,isapoumo,2021-07-23T11:43:15Z,1,1,0,0,0,0,0,0,1,0
1418537189974188038,aatoutotu,2021-07-23T11:43:15Z,1,1,0,3,0,2,0,2,4,3
1418537202422853638,CatEquit,2021-07-23T11:43:18Z,1,1,0,0,1,1,1,1,2,2
1418537209599336452,Opoldsud64,2021-07-23T11:43:20Z,1,2,1,1,0,1,0,0,1,1
1418537210257805317,Nima_Joanna,2021-07-23T11:43:20Z,1,2,0,1,0,0,0,0,4,4
1418537216989671432,Alfoussen_94,2021-07-23T11:43:22Z,1,2,0,1,0,0,0,0,4,4
1418537217119686658,sibel_sibeeel,2021-07-23T11:43:22Z,1,1,0,1,1,0,1,1,2,1
1418537226028392448,BazardGilles,2021-07-23T11:43:24Z,1,0,0,1,0,0,0,0,1,2
1418537226733031425,sarazzin51,2021-07-23T11:43:24Z,1,2,0,1,0,0,0,0,4,4
1418537227483811843,MirouaneE,2021-07-23T11:43:24Z,1,2,0,1,0,0,0,0,4,4
1418537228855304193,missblabla75,2021-07-23T11:43:25Z,1,0,1,1,0,2,0,0,4,3
1418537229631242249,sa212raa,2021-07-23T11:43:25Z,1,2,0,1,0,0,0,0,4,4
1418537230398853120,nicoleliev,2021-07-23T11:43:25Z,1,0,0,3,0,0,1,2,1,2
1418537243065602051,tximista64,2021-07-23T11:43:28Z,1,1,0,3,0,2,0,2,4,3
1418537245196398592,contedesecours,2021-07-23T11:43:29Z,1,2,1,1,0,1,0,0,1,0
1418537254545412097,morelightshine,2021-07-23T11:43:31Z,1,2,1,1,0,1,0,0,1,0
1418537254910312450,oceane205013,2021-07-23T11:43:31Z,1,2,0,0,2,0,2,2,3,2
1418537259482103815,Healtheworld13,2021-07-23T11:43:32Z,1,1,0,0,0,3,0,2,3,1
1418537267681968132,Jaclyne69346966,2021-07-23T11:43:34Z,1,2,0,1,0,2,0,0,2,1
1418537268474695681,RochaCotta,2021-07-23T11:43:34Z,1,1,0,0,0,3,0,2,3,1
1418537272329310210,Chaarlottexof,2021-07-23T11:43:35Z,1,2,0,1,0,0,0,0,4,4
1418537274254495751,PickPock16,2021-07-23T11:43:35Z,1,0,1,0,0,1,0,2,2,1
1418537290184511490,Delphin52519494,2021-07-23T11:43:39Z,1,1,0,0,1,1,1,1,2,2
1418537292520726531,Reprends_toi,2021-07-23T11:43:40Z,1,1,0,0,1,1,1,1,2,2
1418537296475959301,MOTS25110,2021-07-23T11:43:41Z,1,3,1,3,1,1,1,3,3,3
1418537296891154437,FarrahJoue,2021-07-23T11:43:41Z,1,2,0,0,0,0,0,0,1,0
1418537302159155203,Jean97320,2021-07-23T11:43:42Z,1,2,1,1,0,1,0,0,1,0
1418537307079122946,Guillaume_iz,2021-07-23T11:43:43Z,1,1,0,1,0,1,0,2,4,4
1418537313899106305,Thibaultblin22,2021-07-23T11:43:45Z,1,3,1,3,1,1,1,3,3,3
1418537318470889473,cheirango,2021-07-23T11:43:46Z,1,0,0,0,0,0,0,0,1,0
1418537340922912769,lll_laurent,2021-07-23T11:43:51Z,1,2,0,0,0,0,0,2,1,0
1418537341350723585,LaLegende77,2021-07-23T11:43:51Z,1,1,0,0,1,1,1,1,2,2
1418537343514992645,inihcnarf,2021-07-23T11:43:52Z,1,1,0,0,0,3,0,2,3,1
1418537345389842433,mataba6z,2021-07-23T11:43:52Z,1,2,0,1,0,0,0,0,4,4
1418537349735145473,bbymnl,2021-07-23T11:43:53Z,1,2,1,1,0,1,0,0,1,1
1418537353992343553,winchester_tina,2021-07-23T11:43:54Z,1,1,0,0,1,1,1,1,2,1
1418537370585026562,cnr732,2021-07-23T11:43:58Z,1,3,1,3,1,1,1,3,3,3
1418537375790247941,Fran_deRoque,2021-07-23T11:44:00Z,1,1,0,0,1,1,1,1,2,2
1418537377455280128,h_clementpitiot,2021-07-23T11:44:00Z,1,0,0,1,0,0,0,0,4,1
1418537382987632642,daredevil2007,2021-07-23T11:44:01Z,1,1,0,0,0,0,0,0,1,0
1418537383356686337,FFerrebeuf,2021-07-23T11:44:01Z,1,1,0,0,1,1,1,1,2,2
1418537385554595842,bbymnl,2021-07-23T11:44:02Z,1,1,0,0,1,1,1,1,2,2
1418537388922621958,JeanFre01074997,2021-07-23T11:44:03Z,1,3,0,0,1,1,1,1,1,1
1418537396828876804,johandemeuleme1,2021-07-23T11:44:05Z,1,1,0,3,0,2,0,2,4,3
1418537397311115265,balemasq,2021-07-23T11:44:05Z,1,1,0,3,0,2,0,2,4,3
1418537399483871235,Antho97Antho,2021-07-23T11:44:05Z,1,3,1,3,1,1,1,3,3,3
1418537405087461377,m_4_n_u_,2021-07-23T11:44:07Z,1,1,0,0,0,3,0,2,3,1
1418537406433796100,Mazenod10,2021-07-23T11:44:07Z,1,1,0,0,0,0,0,0,1,0
1418537447546396672,breton_bruce,2021-07-23T11:44:17Z,1,1,0,3,0,2,0,2,4,3
1418537471210663937,IamXoriGG,2021-07-23T11:44:22Z,1,3,1,3,1,1,1,3,3,3
1418537483046903817,KRYSLUVU,2021-07-23T11:44:25Z,1,3,1,3,1,1,1,3,3,3
1418537486066802689,realpunkspirit,2021-07-23T11:44:26Z,1,1,0,3,0,2,0,2,4,3
1418537488344309762,slamgot,2021-07-23T11:44:27Z,1,1,0,0,0,3,0,2,3,1
1418537494040170497,BrunaudOdette,2021-07-23T11:44:28Z,1,2,0,1,0,0,0,1,1,1
1418537505968857092,balxsto,2021-07-23T11:44:31Z,1,1,2,4,1,4,0,2,5,3
1418537507629801472,_Eleusis,2021-07-23T11:44:31Z,1,1,0,1,0,1,0,2,4,4
1418537533915471874,ALPHAJET33,2021-07-23T11:44:37Z,1,2,0,3,0,3,0,4,5,4
1418537539930034177,LMalamar,2021-07-23T11:44:39Z,1,0,0,0,0,0,0,0,1,0
1418537541138096135,Vero72544394,2021-07-23T11:44:39Z,1,1,0,3,0,2,0,2,4,3
1418537543608553472,TomasiJo,2021-07-23T11:44:40Z,1,1,0,1,0,0,0,3,2,3
1418537582045052930,Verdi_57,2021-07-23T11:44:49Z,1,1,0,0,1,1,1,1,2,1
1418537602693664768,almoha73,2021-07-23T11:44:54Z,1,3,1,3,1,1,1,3,3,3
1418537605289988097,fracjc,2021-07-23T11:44:54Z,1,0,1,1,0,1,0,0,1,0
1418537613212987396,silnyse,2021-07-23T11:44:56Z,1,3,1,3,1,1,1,3,3,3
1418537613749800961,Dpa65637921,2021-07-23T11:44:56Z,1,3,1,3,1,1,1,3,3,3
1418537618963324928,Gibofan,2021-07-23T11:44:58Z,1,0,0,1,0,0,0,0,2,0
1418537627251314688,abymbaye_,2021-07-23T11:45:00Z,1,2,0,1,0,0,0,0,4,4
1418537630967508994,Gentiane45,2021-07-23T11:45:01Z,1,0,0,0,0,0,0,0,1,0
1418537636801748992,Palestine9113,2021-07-23T11:45:02Z,1,2,1,1,2,0,2,6,2,4
1418537648113831936,morelightshine,2021-07-23T11:45:05Z,1,2,1,1,0,1,0,2,1,1
1418537653138595841,GBDC78,2021-07-23T11:45:06Z,1,1,0,1,0,1,0,2,4,4
1418537666069606401,GouacheMalek,2021-07-23T11:45:09Z,1,1,0,1,0,1,0,2,4,4
1418537672340033550,mezeherault,2021-07-23T11:45:10Z,1,1,0,1,0,0,0,3,2,3
1418537676257517568,SamusRipley4,2021-07-23T11:45:11Z,1,3,0,0,1,1,1,1,1,1
1418537687129202688,laurelaure1234,2021-07-23T11:45:14Z,1,0,0,1,0,0,0,0,2,0
1418537693445824519,MMatifas,2021-07-23T11:45:15Z,1,3,1,3,1,1,1,3,3,3
1418537708692049924,fabiennelabarou,2021-07-23T11:45:19Z,1,0,1,1,0,1,0,1,1,1
1418537711825268741,jmwouters2,2021-07-23T11:45:20Z,1,1,0,0,0,0,0,0,1,0
1418537712454340609,magic42ss73,2021-07-23T11:45:20Z,1,3,1,3,1,1,1,3,3,3
1418537714639589383,ReveilAttendu,2021-07-23T11:45:20Z,1,0,0,3,0,0,1,2,1,2
1418537722801795075,Karl_Inski,2021-07-23T11:45:22Z,1,1,0,3,0,2,0,2,4,3
1418537731613933569,95story2,2021-07-23T11:45:25Z,1,2,0,0,0,0,0,0,1,0
1418537740405284864,Victoire1929,2021-07-23T11:45:27Z,1,1,0,3,0,2,0,2,4,3
1418537744960212997,Bribri96042957,2021-07-23T11:45:28Z,1,2,1,1,0,1,0,0,1,1
1418537750186369032,girolles36,2021-07-23T11:45:29Z,1,0,0,0,0,0,0,0,1,0
1418537755840237568,kld_rania,2021-07-23T11:45:30Z,1,2,0,1,0,0,0,0,4,4
1418537762047893504,ArlhacD,2021-07-23T11:45:32Z,1,2,1,1,0,1,0,0,1,1
1418537766707552260,Jeewel__,2021-07-23T11:45:33Z,1,1,2,4,0,3,0,3,5,3
1418537779018059782,Philmart00,2021-07-23T11:45:36Z,1,1,0,0,0,3,0,2,3,1
1418537779294838785,CatEquit,2021-07-23T11:45:36Z,1,3,0,0,1,1,1,1,1,1
1418537779630383105,LEMRA19,2021-07-23T11:45:36Z,1,1,0,3,0,2,0,2,4,3
1418537788207665153,askarn_dounia,2021-07-23T11:45:38Z,1,1,1,3,0,4,0,1,4,1
1418537794486431748,Luck70283175,2021-07-23T11:45:40Z,1,1,0,0,0,0,0,1,1,2
1418537811335159812,Zlowodzki,2021-07-23T11:45:44Z,1,1,0,0,1,1,1,2,2,2
1418537821028106242,louloumarjane,2021-07-23T11:45:46Z,1,5,2,2,0,2,2,1,6,1
1418537821040791554,JulienResistant,2021-07-23T11:45:46Z,1,0,0,1,1,0,0,1,4,2
1418537831887261699,droitaubut_13,2021-07-23T11:45:48Z,1,1,2,4,1,4,0,2,5,3
1418537834521272326,LMN_CR,2021-07-23T11:45:49Z,1,3,1,3,1,1,1,3,3,3
1418537835632734210,AQuatennens,2021-07-23T11:45:49Z,1,3,0,0,1,1,1,1,1,1
1418537853311725572,LeSergan,2021-07-23T11:45:54Z,1,0,0,1,0,1,0,2,1,2
1418537853731147777,Pan12345Peter,2021-07-23T11:45:54Z,1,1,0,0,1,1,1,1,1,1
1418537872018354176,nonolulu66,2021-07-23T11:45:58Z,1,3,1,3,1,1,1,3,3,3
1418537872253243399,GEtjaune,2021-07-23T11:45:58Z,1,3,1,3,1,1,1,3,3,3
1418537895028273152,Philmart00,2021-07-23T11:46:03Z,1,2,0,1,1,0,1,1,1,1
1418537897653899269,lena60195726,2021-07-23T11:46:04Z,1,1,2,4,0,3,0,3,5,3
1418537902452137986,planetegayah1,2021-07-23T11:46:05Z,1,1,0,0,0,3,0,2,3,1
1418537909209161735,MiiBaldasserona,2021-07-23T11:46:07Z,1,0,0,0,0,0,0,2,1,0
1418537917622984707,CoiteGregory,2021-07-23T11:46:09Z,1,1,0,1,0,1,0,2,4,4
1418537938439348234,Mike_bnd,2021-07-23T11:46:14Z,1,1,0,0,1,1,1,1,2,2
1418537944839860234,yosraa_ba,2021-07-23T11:46:15Z,1,2,0,1,0,0,0,0,4,4
1418537945129160705,tardigradus59,2021-07-23T11:46:15Z,1,1,0,3,0,2,0,2,4,3
1418537946496606214,Sylvie_VDCF,2021-07-23T11:46:16Z,1,3,1,3,1,1,1,3,3,3
1418537988515061766,mzlfoyfelton,2021-07-23T11:46:26Z,1,0,0,0,0,1,0,0,2,0
1418537991572705282,BrassensLeGoril,2021-07-23T11:46:27Z,1,0,0,0,0,0,0,1,3,4
1418537998795292676,ArlhacD,2021-07-23T11:46:28Z,1,2,1,1,0,1,0,0,1,0
1418538013873876996,JacquesMeignan,2021-07-23T11:46:32Z,1,0,1,0,0,0,0,1,0,1
1418538016788865026,dogueavie,2021-07-23T11:46:33Z,1,1,0,0,1,1,1,1,2,2
1418538018776965120,AvecJFP,2021-07-23T11:46:33Z,1,0,1,1,0,2,0,0,4,3
1418538033771581448,balestard,2021-07-23T11:46:37Z,1,2,0,1,0,0,0,2,1,2
1418538036401512449,cestfinioui,2021-07-23T11:46:37Z,1,1,0,1,1,0,1,1,2,1
1418538038947467268,Verdi_57,2021-07-23T11:46:38Z,1,0,1,1,0,0,0,1,1,0
1418538046455259137,YannisPSD,2021-07-23T11:46:40Z,1,0,0,2,0,0,0,1,2,2
1418538053963075591,Marco77659171,2021-07-23T11:46:41Z,1,0,0,0,0,0,0,1,1,2
1418538063106650117,MadYougo,2021-07-23T11:46:44Z,1,1,0,0,1,1,1,1,2,2
1418538065379930120,PartisansMarine,2021-07-23T11:46:44Z,1,2,0,2,2,0,2,4,3,7
1418538071503605766,samsam92120,2021-07-23T11:46:46Z,1,2,0,1,0,0,0,0,4,4
1418538077014867968,Arwen_Grey,2021-07-23T11:46:47Z,1,0,1,1,0,1,0,1,1,3
1418538083486666754,SouadIbn,2021-07-23T11:46:48Z,1,1,0,3,0,2,0,2,4,3
1418538106081275905,VigilantCitoyen,2021-07-23T11:46:54Z,1,1,2,4,1,4,0,2,5,3
1418538106815492098,LesmoeresF,2021-07-23T11:46:54Z,1,2,0,0,0,0,0,0,1,0
1418538109512392709,Appoline06,2021-07-23T11:46:55Z,1,0,0,0,1,0,0,0,1,2
1418538111626321923,chriss17031,2021-07-23T11:46:55Z,1,1,0,0,0,3,0,2,3,1
1418538117729038340,GN_Essonne,2021-07-23T11:46:57Z,1,3,1,3,1,1,1,3,3,3
1418538129951232000,Doudou7711,2021-07-23T11:47:00Z,1,1,0,0,0,3,0,2,3,1
1418538141267398657,toujours_moii,2021-07-23T11:47:02Z,1,2,0,1,0,0,0,0,4,4
1418538145516244994,pierredejaspe,2021-07-23T11:47:03Z,1,2,1,1,0,1,0,0,1,1
1418538145944154117,Evariste50,2021-07-23T11:47:03Z,1,0,0,0,0,0,0,0,1,0
1418538147311390722,nathan_rn29,2021-07-23T11:47:04Z,1,3,1,3,1,1,1,3,3,3
1418538155851108356,GALASOPH,2021-07-23T11:47:06Z,1,3,0,0,1,1,1,1,1,1
1418538156337598464,PolluxeBlog,2021-07-23T11:47:06Z,1,0,0,2,1,3,0,0,3,2
1418538156366962692,Elodiebly13,2021-07-23T11:47:06Z,1,1,0,0,1,1,1,1,2,2
1418538158657089540,Jackytijackjack,2021-07-23T11:47:06Z,1,1,0,0,1,1,1,1,2,2
1418538160494157831,aG_AtoMiikGFX,2021-07-23T11:47:07Z,1,2,1,1,2,0,2,6,2,4
1418538165300830210,patrickvincigue,2021-07-23T11:47:08Z,1,2,0,0,0,0,0,0,1,0
1418538194296057859,ValZBEL,2021-07-23T11:47:15Z,1,0,1,1,0,2,0,0,4,3
1418538201459970052,TassiersM,2021-07-23T11:47:17Z,1,3,1,3,1,1,1,3,3,3
1418538202370084864,butman782,2021-07-23T11:47:17Z,1,3,1,3,1,1,1,3,3,3
1418538231038160898,mymynaa,2021-07-23T11:47:24Z,1,2,0,1,0,0,0,0,4,4
1418538236771815431,TomasiJo,2021-07-23T11:47:25Z,1,1,0,2,0,0,0,3,2,2
1418538238835269645,CaridiCamille,2021-07-23T11:47:25Z,1,3,1,3,1,1,1,3,3,3
1418538243201683460,AdelinaBajrami8,2021-07-23T11:47:27Z,1,2,1,1,0,1,0,0,1,1
1418538249996410883,girolles36,2021-07-23T11:47:28Z,1,1,2,4,1,4,0,2,5,3
1418538250004844546,stephaniechauv2,2021-07-23T11:47:28Z,1,3,0,0,0,0,0,0,1,0
1418538258951180288,RNational13,2021-07-23T11:47:30Z,1,3,1,3,1,1,1,3,3,3
1418538264080830466,Verdi_57,2021-07-23T11:47:31Z,1,0,0,0,0,0,0,0,1,0
1418538267482501128,petittoctoc,2021-07-23T11:47:32Z,1,1,0,1,0,0,0,3,2,3
1418538280316981253,ALPHAJET33,2021-07-23T11:47:35Z,1,0,0,0,0,0,0,2,1,4
1418538294296694784,donia_ghy,2021-07-23T11:47:39Z,1,1,2,4,0,3,0,3,5,3
1418538296846651401,LettreBrest,2021-07-23T11:47:39Z,1,1,0,0,0,3,0,2,3,1
1418538296943206402,JordanMartel10,2021-07-23T11:47:39Z,1,1,0,3,0,2,0,2,4,3
1418538307236122632,sofiageraldo,2021-07-23T11:47:42Z,1,3,0,0,0,0,0,0,1,0
1418538322130055170,Fabulus60,2021-07-23T11:47:45Z,1,1,0,3,0,2,0,2,4,3
1418538325900763137,Viraltif,2021-07-23T11:47:46Z,1,1,0,0,0,3,0,2,3,1
1418538339192426497,PascalLegendre4,2021-07-23T11:47:49Z,1,1,0,3,0,2,0,2,4,3
1418538339930681344,AdelinaBajrami8,2021-07-23T11:47:50Z,1,1,0,3,0,2,0,2,4,3
1418538339964162054,OUZAMG63,2021-07-23T11:47:50Z,1,2,0,1,0,0,0,0,4,4
1418538345437802496,sarahcureau,2021-07-23T11:47:51Z,1,0,1,1,0,2,0,1,2,1
1418538350005338113,breizh_bretagne,2021-07-23T11:47:52Z,1,3,1,3,1,1,1,3,3,3
1418538352987541507,SoniaLaVera,2021-07-23T11:47:53Z,1,1,0,0,0,0,0,0,1,0
1418538354937901058,Marcovert4,2021-07-23T11:47:53Z,1,2,0,1,1,0,1,1,1,1
1418538359954231300,adelbencherif1,2021-07-23T11:47:54Z,1,1,0,0,1,1,1,1,2,2
1418538362533781509,ROLLAND61,2021-07-23T11:47:55Z,1,0,0,0,0,0,0,2,1,0
1418538391210233864,GoyimSolide,2021-07-23T11:48:02Z,1,0,1,1,0,1,0,1,1,1
1418538392258760705,cheirango,2021-07-23T11:48:02Z,1,1,0,0,1,1,1,1,1,1
1418538432419274753,TirantlBl,2021-07-23T11:48:12Z,1,1,0,0,0,3,0,2,3,1
1418538434289930244,Vitaliteveillee,2021-07-23T11:48:12Z,1,3,1,3,1,1,1,3,3,3
1418538434801684490,HarrifordS,2021-07-23T11:48:12Z,1,1,0,1,0,1,0,2,4,4
1418538435934052352,she534,2021-07-23T11:48:12Z,1,0,0,2,0,0,0,1,2,2
1418538450551201803,KLefaouet,2021-07-23T11:48:16Z,1,3,1,3,1,1,1,3,3,3
1418538452753256453,YYGregorj,2021-07-23T11:48:16Z,1,0,0,0,0,0,0,0,3,1
1418538453520850944,ConTeDiplo,2021-07-23T11:48:17Z,1,1,2,4,1,4,0,2,5,3
1418538455274037253,natilmedgshs_7,2021-07-23T11:48:17Z,1,3,0,0,1,1,1,1,1,1
1418538461464834049,LFxuei,2021-07-23T11:48:19Z,1,3,0,0,1,1,1,1,1,1
1418538468574171143,Burqueena,2021-07-23T11:48:20Z,1,1,0,3,0,2,0,2,4,3
1418538469173960705,FBTH,2021-07-23T11:48:20Z,1,1,0,0,0,3,0,2,3,1
1418538480838270984,Arkan333333,2021-07-23T11:48:23Z,1,2,1,1,0,1,0,0,1,1
1418538489747021825,Lechangement12,2021-07-23T11:48:25Z,1,1,0,3,0,2,0,2,4,3
1418538509825085442,meyrreem,2021-07-23T11:48:30Z,1,2,0,1,0,0,0,0,4,4
1418538516628316163,TheophanyHD,2021-07-23T11:48:32Z,1,0,0,1,0,1,0,0,1,0
1418538522252922884,Marcusiron,2021-07-23T11:48:33Z,1,1,2,4,0,3,0,3,5,3
1418538534672142337,NationPerdue,2021-07-23T11:48:36Z,1,2,1,1,0,1,0,0,1,1
1418538536530284545,cheirango,2021-07-23T11:48:36Z,1,0,0,0,0,0,0,0,1,0
1418538541622177792,FrancisLemetay3,2021-07-23T11:48:38Z,1,1,0,0,1,1,1,1,2,2
1418538563680051201,avatardc,2021-07-23T11:48:43Z,1,2,0,0,2,0,0,0,1,4
1418538576552267776,apocalypse_de,2021-07-23T11:48:46Z,1,1,0,1,0,1,0,2,4,4
1418538587046518788,thierryPram,2021-07-23T11:48:48Z,1,0,0,0,0,1,0,0,2,0
1418538595158216708,JulietteEtVous2,2021-07-23T11:48:50Z,1,2,0,1,1,0,1,1,1,1
1418538607481131011,homnibus94,2021-07-23T11:48:53Z,1,2,1,1,0,1,0,2,1,1
1418538616805015555,Pixkanaka64,2021-07-23T11:48:56Z,1,3,1,3,1,1,1,3,3,3
1418538621498441728,J_de_SaintSimon,2021-07-23T11:48:57Z,1,2,1,1,0,1,0,0,1,0
1418538622647783425,Becker28000582,2021-07-23T11:48:57Z,1,3,0,0,1,1,1,1,1,1
1418538630054830081,edstertwit76,2021-07-23T11:48:59Z,1,0,0,0,0,0,0,2,1,1
1418538639370424320,Lasorcieredoree,2021-07-23T11:49:01Z,1,3,0,0,1,1,1,1,1,1
1418538639412314115,MickeyK20617684,2021-07-23T11:49:01Z,1,3,0,0,0,0,0,0,1,0
1418538655237427202,keo_hj,2021-07-23T11:49:05Z,1,0,0,1,0,0,0,0,2,0
1418538688036937732,lebigCharles,2021-07-23T11:49:13Z,1,1,0,0,0,0,0,0,1,0
1418538690507382787,GillesBastard06,2021-07-23T11:49:13Z,1,1,0,0,0,0,0,0,1,0
1418538701374771207,EtienneDesdoui1,2021-07-23T11:49:16Z,1,0,0,0,0,0,0,0,1,0
1418538701601312775,tiffany_vlb,2021-07-23T11:49:16Z,1,2,0,1,0,0,0,0,4,4
1418538707058110464,Mazenod10,2021-07-23T11:49:17Z,1,1,0,1,0,0,1,0,2,1
1418538714393948163,LTherese849,2021-07-23T11:49:19Z,1,3,1,3,1,1,1,3,3,3
1418538718621749248,shinylucille,2021-07-23T11:49:20Z,1,1,1,0,2,0,2,0,2,3
1418538733318676483,Jason74149614,2021-07-23T11:49:23Z,1,1,0,0,1,1,1,1,2,2
1418538734191095808,SMadame1,2021-07-23T11:49:24Z,1,3,0,0,0,0,0,0,1,0
1418538736057466882,JMTARBES,2021-07-23T11:49:24Z,1,2,1,1,0,1,0,0,1,0
1418538736292356101,Verdi_57,2021-07-23T11:49:24Z,1,0,0,1,0,1,0,1,2,1
1418538738846781444,Chani_Bayle,2021-07-23T11:49:25Z,1,2,1,1,0,1,0,0,1,1
1418538740771926020,MatheoJsn,2021-07-23T11:49:25Z,1,1,0,0,1,1,1,1,2,2
1418538743863128065,GillesBastard06,2021-07-23T11:49:26Z,1,1,0,0,1,1,1,1,2,2
1418538746253807619,missunny2,2021-07-23T11:49:26Z,1,1,2,4,1,4,0,2,5,3
1418538754286002177,strongermra,2021-07-23T11:49:28Z,1,1,0,0,1,1,1,1,2,2
1418538756961939457,lyloAz,2021-07-23T11:49:29Z,1,0,1,1,0,1,0,1,1,1
1418538767632175104,oceanne_dps,2021-07-23T11:49:32Z,1,1,2,4,1,4,0,2,5,3
1418538773894336513,JPvincendet,2021-07-23T11:49:33Z,1,0,0,2,0,0,0,0,4,0
1418538784854061064,JeremyJules4,2021-07-23T11:49:36Z,1,2,0,0,0,0,0,0,1,0
1418538817087320068,elninololo69,2021-07-23T11:49:43Z,1,3,0,0,1,1,1,1,1,1
1418538821810073608,vizeronne,2021-07-23T11:49:44Z,1,0,1,1,0,1,1,2,4,1
1418538834237734919,CreaOlya,2021-07-23T11:49:47Z,1,3,1,3,1,1,1,3,3,3
1418538853523148807,Pat_Rick57,2021-07-23T11:49:52Z,1,2,0,0,0,0,0,0,1,0
1418538856069140482,laforcentoi,2021-07-23T11:49:53Z,1,1,0,3,0,2,0,2,4,3
1418538856673075203,Coletteandco2,2021-07-23T11:49:53Z,1,1,0,0,1,1,1,1,2,2
1418538867402096640,VivreLibre18,2021-07-23T11:49:55Z,1,1,0,1,0,0,0,3,2,3
1418538874268266498,SarahLbd,2021-07-23T11:49:57Z,1,2,0,1,0,0,0,0,4,4
1418538887551541249,LeGoulu2,2021-07-23T11:50:00Z,1,3,1,3,1,1,1,3,3,3
1418538904374939652,ALPHAJET33,2021-07-23T11:50:04Z,1,0,0,0,0,0,0,1,2,0
1418538909085179906,bobdyla09128706,2021-07-23T11:50:05Z,1,2,0,0,0,0,0,0,1,0
1418538913128456193,GarsPacifique,2021-07-23T11:50:06Z,1,1,0,3,0,2,0,2,4,3
1418538921504423937,SylvieGaillard,2021-07-23T11:50:08Z,1,2,1,1,0,1,0,0,1,1
1418538931075825671,hadjsev,2021-07-23T11:50:11Z,1,1,0,3,0,2,0,2,4,3
1418538938088792066,EricBenelli,2021-07-23T11:50:12Z,1,1,0,0,1,1,1,1,2,2
1418538941901312001,ParmentierAlin1,2021-07-23T11:50:13Z,1,1,0,0,1,1,1,1,2,2
1418538942090125320,Vincent04802247,2021-07-23T11:50:13Z,1,0,0,0,1,1,0,0,1,0
1418538949329444870,WeibelYannick,2021-07-23T11:50:15Z,1,3,0,0,1,1,1,1,1,1
1418538952974290944,Wx494240690,2021-07-23T11:50:16Z,1,3,1,3,1,1,1,3,3,3
1418538959299391492,ijeyakarthi,2021-07-23T11:50:17Z,1,3,0,0,1,1,1,1,1,1
1418538966077349893,Onvousvoit11,2021-07-23T11:50:19Z,1,0,0,0,0,0,0,1,3,4
1418538967453011973,Marco53033526,2021-07-23T11:50:19Z,1,3,1,3,1,1,1,3,3,3
1418538970061942788,jozy_lunga,2021-07-23T11:50:20Z,1,3,0,0,1,1,1,1,1,1
1418538973270585348,FloryNeigeY,2021-07-23T11:50:21Z,1,1,0,3,0,2,0,2,4,3
1418538974386216962,MarcFanlac,2021-07-23T11:50:21Z,1,1,0,0,1,1,1,1,2,2
1418538989691314181,GabriLouisc,2021-07-23T11:50:24Z,1,0,1,1,0,2,0,0,4,3
1418539009911971842,oulidi21,2021-07-23T11:50:29Z,1,1,0,0,1,1,1,1,2,2
